2017-08-01,66.07,66.63,65.95,66.08,2534987,CBS
2017-08-01,135.63,136.58,134.48,135.18,3019268,CELG
2017-08-01,79.43,80.91,79.38,80.45,1667933,CNC
2017-08-01,28.23,28.36,28.14,28.25,2098003,CNP
2017-08-01,23.34,23.42,23.19,23.36,5653146,CTL
2017-08-01,64.48,64.97,64.15,64.81,1660506,CERN
2017-08-01,29.48,29.52,28.26,29.22,6144239,CF
2017-08-01,43.18,43.38,42.97,43.13,6621639,SCHW
2017-08-01,392.84,392.96,383.73,387.42,2274005,CHTR
2017-08-01,4.94,4.97,4.78,4.79,35298350,CHK
2017-08-01,109.54,110.97,109.42,110.78,8162875,CVX
2017-08-01,344.08,347.74,340.63,347.24,897504,CMG
2017-08-01,146.85,148.09,146.4,148.07,1319742,CB
2017-08-01,53.44,53.45,52.91,53.01,1233120,CHD
2017-08-01,174.0,174.64,172.87,172.96,864264,CI
2017-08-01,98.81,99.22,97.95,98.54,1233622,XEC
2017-08-01,76.34,76.72,75.9,76.49,641462,CINF
2017-08-01,137.7,139.74,134.35,135.52,592007,CTAS
2017-08-01,31.59,31.66,31.43,31.65,12962777,CSCO
2017-08-01,69.09,69.62,68.75,69.6,22974747,C
2017-08-01,35.37,35.4,34.96,35.22,3066255,CFG
2017-08-01,79.19,79.67,78.81,79.61,1281276,CTXS
2017-08-01,133.72,133.99,132.92,133.13,511081,CLX
2017-08-01,123.65,124.06,120.32,123.79,1903289,CME
2017-08-01,46.28,46.75,46.26,46.64,3845651,CMS
2017-08-01,47.1,47.84,46.85,47.79,3335744,COH
2017-08-01,45.97,46.06,45.64,45.7,10306810,KO
2017-08-01,69.39,70.02,69.39,69.51,4516814,CTSH
2017-08-01,72.11,72.29,71.62,71.7,3052943,CL
2017-08-01,40.4,40.85,40.11,40.34,18798809,CMCSA
2017-08-01,72.96,73.09,71.92,72.31,1839935,CMA
2017-08-01,34.28,34.35,33.65,33.83,5143174,CAG
2017-08-01,129.98,131.16,129.06,130.76,1126788,CXO
2017-08-01,45.33,45.33,44.62,44.75,6685144,COP
2017-08-01,82.94,83.09,82.37,82.74,1695083,ED
2017-08-01,194.22,196.31,194.08,194.75,1551125,STZ
2017-08-01,245.13,246.22,243.04,245.29,332273,COO
2017-08-01,29.26,29.63,29.14,29.52,8018196,GLW
2017-08-01,159.1,159.97,157.9,159.72,4787491,COST
2017-08-01,20.43,20.47,19.94,20.23,7469170,COTY
2017-08-01,100.92,101.5,100.25,100.89,2762244,CCI
2017-08-01,32.78,33.01,32.46,32.93,529976,CSRA
2017-08-01,49.29,49.4,48.41,48.6,12204543,CSX
2017-08-01,159.88,161.09,154.0,157.48,5480126,CMI
2017-08-01,79.9,80.3,79.45,79.7,4147731,CVS
2017-08-01,35.76,36.26,35.54,36.08,3588334,DHI
2017-08-01,81.54,81.64,80.78,80.82,2524967,DHR
2017-08-01,84.2,85.23,83.7,84.8,1561407,DRI
2017-08-01,65.03,65.28,64.05,64.13,1667361,DVA
2017-08-01,128.51,129.46,128.18,129.02,1592215,DE
2017-08-01,90.73,90.77,88.58,89.83,2474477,DLPH
2017-08-01,49.78,50.2,49.26,50.07,7849838,DAL
2017-08-01,62.11,62.11,60.7,61.52,2333942,XRAY
2017-08-01,33.25,33.6,32.62,32.98,4659272,DVN
2017-08-01,115.45,118.24,115.41,117.59,2193656,DLR
2017-08-01,61.29,61.48,60.59,60.61,2926666,DFS
2017-08-01,24.77,24.96,24.14,24.38,8105803,DISCA
2017-08-01,23.25,23.62,22.84,22.98,5178515,DISCK
2017-08-01,64.19,66.48,63.53,65.49,3444654,DISH
2017-08-01,75.58,76.5,75.22,75.52,3175447,DG
2017-08-01,72.1,73.14,71.79,73.01,2573654,DLTR
2017-08-01,77.27,77.5,77.06,77.3,1967733,D
2017-08-01,84.02,84.41,83.04,83.62,890915,DOV
2017-08-01,64.46,64.8,64.08,64.69,5200168,DOW
2017-08-01,91.37,91.77,91.0,91.05,867812,DPS
2017-08-01,107.3,107.43,106.54,106.99,1245724,DTE
2017-08-01,28.72,29.0,28.6,28.89,2375784,DRE
2017-08-01,82.6,82.84,81.95,82.66,3300875,DD
2017-08-01,85.15,85.52,85.05,85.17,2825051,DUK
2017-08-01,78.75,79.39,78.42,79.33,1065878,DXC
2017-08-01,41.22,41.24,40.84,41.16,2769852,ETFC
2017-08-01,83.33,83.86,82.9,83.66,952972,EMN
2017-08-01,75.49,75.49,72.16,74.26,10716944,ETN
2017-08-01,35.82,36.02,35.75,35.91,4685371,EBAY
2017-08-01,131.08,131.62,127.18,131.43,1603411,ECL
2017-08-01,78.88,79.33,78.62,78.88,1890810,EIX
2017-08-01,115.87,116.22,115.11,115.27,1297176,EW
2017-08-01,117.57,117.65,116.44,116.92,2488168,EA
2017-08-01,59.45,60.05,58.46,59.96,4827900,EMR
2017-08-01,76.85,77.22,76.63,77.15,1122723,ETR
2017-08-01,56.88,57.3,55.69,55.98,1476518,EVHC
2017-08-01,94.91,95.58,94.05,94.46,3801955,EOG
2017-08-01,63.65,64.1,63.24,63.93,2568551,EQT
2017-08-01,146.0,146.5,145.44,146.26,452814,EFX
2017-08-01,452.25,455.37,450.86,453.08,459039,EQIX
