2017-08-03,81.98,81.98,78.8,80.52,1043701,CINF
2017-08-03,135.03,135.59,133.66,134.14,484713,CTAS
2017-08-03,31.59,31.72,31.43,31.56,14420797,CSCO
2017-08-03,68.93,69.2,68.01,68.13,20937926,C
2017-08-03,35.53,35.66,35.15,35.22,4182490,CFG
2017-08-03,79.32,79.32,75.68,77.51,4432478,CTXS
2017-08-03,133.77,136.94,132.12,134.73,1239173,CLX
2017-08-03,124.34,125.18,124.01,124.99,1360538,CME
2017-08-03,46.51,47.06,46.5,47.02,1537899,CMS
2017-08-03,46.2,46.47,45.78,46.15,2776823,COH
2017-08-03,45.65,45.95,45.63,45.67,14261400,KO
2017-08-03,67.83,70.05,67.72,69.95,5882713,CTSH
2017-08-03,71.9,72.0,71.4,71.6,2660197,CL
2017-08-03,39.63,39.99,39.51,39.7,16315039,CMCSA
2017-08-03,72.58,73.34,72.49,72.84,2095228,CMA
2017-08-03,34.17,34.54,34.17,34.31,2864328,CAG
2017-08-03,125.98,125.98,114.61,117.46,5816706,CXO
2017-08-03,45.64,45.95,44.68,44.91,9204093,COP
2017-08-03,82.51,83.12,82.43,83.12,2194988,ED
2017-08-03,194.0,194.91,192.91,193.04,749676,STZ
2017-08-03,244.07,245.19,243.17,244.78,260677,COO
2017-08-03,29.74,29.8,29.1,29.28,10426863,GLW
2017-08-03,161.61,162.35,157.06,157.91,5562577,COST
2017-08-03,20.18,20.28,19.88,19.93,5900281,COTY
2017-08-03,101.97,101.98,100.61,100.92,2273437,CCI
2017-08-03,32.39,32.82,32.3,32.73,574934,CSRA
2017-08-03,48.0,49.3,48.0,49.27,8560651,CSX
2017-08-03,158.36,158.77,156.15,157.74,1514060,CMI
2017-08-03,79.38,79.81,78.53,78.6,5055245,CVS
2017-08-03,36.35,36.41,35.82,36.33,5040543,DHI
2017-08-03,81.34,81.57,80.98,81.28,2506615,DHR
2017-08-03,84.07,84.07,82.01,82.08,1950101,DRI
2017-08-03,58.51,59.04,57.96,58.5,2405755,DVA
2017-08-03,128.94,129.66,128.84,129.51,1657569,DE
2017-08-03,91.24,93.62,91.2,92.86,2786096,DLPH
2017-08-03,50.12,50.74,49.93,50.57,5250334,DAL
2017-08-03,61.02,61.41,60.69,61.35,654976,XRAY
2017-08-03,33.56,34.28,32.24,32.27,6413860,DVN
2017-08-03,117.11,117.2,115.05,115.75,1043655,DLR
2017-08-03,60.65,60.84,60.31,60.46,2224494,DFS
2017-08-03,24.93,25.04,24.69,24.74,3960663,DISCA
2017-08-03,23.84,23.84,23.47,23.59,2924708,DISCK
2017-08-03,63.53,63.72,60.7,61.11,4822907,DISH
2017-08-03,74.84,75.37,74.43,74.49,1699783,DG
2017-08-03,73.12,74.3,73.08,73.53,2510965,DLTR
2017-08-03,77.69,78.47,77.62,78.4,2584298,D
2017-08-03,84.28,87.46,83.93,86.46,2324303,DOV
2017-08-03,64.31,64.53,63.24,63.43,6185557,DOW
2017-08-03,91.07,91.58,90.76,90.86,922756,DPS
2017-08-03,107.25,108.89,107.25,108.87,777206,DTE
2017-08-03,28.86,29.05,28.68,28.71,1652435,DRE
2017-08-03,82.36,82.6,81.02,81.33,1897273,DD
2017-08-03,86.0,86.52,85.51,86.51,2915600,DUK
2017-08-03,78.37,78.65,78.0,78.44,858624,DXC
2017-08-03,40.98,41.25,40.91,41.04,1541766,ETFC
2017-08-03,84.01,84.42,83.75,83.92,947188,EMN
2017-08-03,73.9,73.98,72.97,73.61,4533726,ETN
2017-08-03,35.97,35.98,35.57,35.71,5726264,EBAY
2017-08-03,132.9,133.0,132.24,132.62,899457,ECL
2017-08-03,78.58,79.44,78.38,79.44,1426548,EIX
2017-08-03,114.25,116.8,113.76,116.45,1469943,EW
2017-08-03,117.38,119.23,116.98,118.85,2929128,EA
2017-08-03,60.97,61.08,60.37,60.68,3115616,EMR
2017-08-03,76.79,77.21,76.49,76.86,1120705,ETR
2017-08-03,54.33,54.96,53.82,54.82,2200796,EVHC
2017-08-03,92.39,92.5,87.76,88.9,6297439,EOG
2017-08-03,63.12,63.48,61.65,62.12,3499279,EQT
2017-08-03,145.46,145.46,143.95,144.94,594068,EFX
2017-08-03,459.0,459.0,442.62,449.36,816346,EQIX
2017-08-03,67.64,67.83,67.11,67.3,1276065,EQR
2017-08-03,263.16,265.73,261.09,263.27,324809,ESS
2017-08-03,98.43,98.78,98.11,98.17,1046309,EL
2017-08-03,60.95,61.88,60.95,61.88,1954996,ES
2017-08-03,265.0,266.86,264.46,266.06,213483,RE
2017-08-03,38.38,38.47,38.18,38.44,3869929,EXC
2017-08-03,153.26,154.85,152.16,153.68,1143458,EXPE
2017-08-03,59.01,59.6,58.71,59.56,856285,EXPD
2017-08-03,61.89,62.98,61.89,62.6,2965060,ESRX
2017-08-03,78.84,79.08,76.33,77.22,1888901,EXR
2017-08-03,80.34,80.82,80.3,80.49,10136708,XOM
2017-08-03,119.04,120.4,118.56,119.63,889609,FFIV
2017-08-03,169.3,169.7,168.25,168.59,10793841,FB
2017-08-03,42.97,43.1,42.47,42.57,2366747,FAST
2017-08-03,132.69,134.04,131.8,132.98,448282,FRT
2017-08-03,209.13,209.72,208.28,209.36,1091014,FDX
2017-08-03,91.06,91.52,89.85,90.41,2176515,FIS
2017-08-03,26.87,26.98,26.75,26.9,5930269,FITB
2017-08-03,31.93,32.07,31.68,32.06,5395275,FE
2017-08-03,124.17,124.47,122.78,123.97,1125870,FISV
2017-08-03,37.36,37.63,37.16,37.61,798482,FLIR
2017-08-03,41.82,41.93,41.04,41.22,2030200,FLS
2017-08-03,43.61,44.16,43.17,43.86,1856152,FLR
2017-08-03,83.84,85.06,82.98,83.34,2496943,FMC
2017-08-03,47.71,49.0,47.53,48.55,4273647,FL
2017-08-03,11.01,11.05,10.92,10.93,20309320,F
2017-08-03,66.35,66.54,66.06,66.53,1103108,FTV
2017-08-03,65.88,66.43,63.74,65.04,2537598,FBHS
2017-08-03,43.92,44.05,43.62,43.83,1272658,BEN
2017-08-03,14.34,14.58,14.17,14.37,20389087,FCX
2017-08-03,23.32,23.91,23.32,23.47,3645803,GPS
2017-08-03,52.09,52.42,51.74,51.82,1426152,GRMN
2017-08-03,126.65,127.73,126.18,127.56,472071,IT
2017-08-03,198.3,199.4,197.33,199.33,1071078,GD
2017-08-03,25.59,25.78,25.37,25.76,30916656,GE
2017-08-03,21.75,21.94,21.46,21.78,10557660,GGP
2017-08-03,56.08,56.51,56.02,56.22,3970564,GIS
2017-08-03,34.92,35.19,34.75,34.77,10367559,GM
2017-08-03,84.32,84.94,84.03,84.11,560867,GPC
2017-08-03,75.77,76.0,74.3,74.37,11161061,GILD
2017-08-03,94.45,95.42,92.82,95.15,2136436,GPN
2017-08-03,226.0,226.74,223.97,223.99,2106377,GS
2017-08-03,31.91,32.0,30.9,31.11,5755502,GT
2017-08-03,169.95,170.97,168.78,169.47,630098,GWW
2017-08-03,42.77,42.85,41.76,42.03,7944770,HAL
2017-08-03,23.76,24.05,23.59,23.84,4401535,HBI
2017-08-03,47.83,48.2,47.55,47.99,2519125,HOG
2017-08-03,115.96,116.95,115.95,116.91,592606,HRS
2017-08-03,55.54,55.86,55.39,55.84,1772780,HIG
2017-08-03,105.13,105.72,103.41,103.94,1009154,HAS
2017-08-03,78.46,79.35,78.31,78.96,1552086,HCA
2017-08-03,29.58,30.07,29.45,30.03,2967174,HCP
2017-08-03,49.29,50.16,48.98,49.54,2329622,HP
2017-08-03,179.15,179.6,178.19,179.18,346216,HSIC
2017-08-03,105.57,105.98,105.38,105.54,727496,HSY
2017-08-03,44.07,44.3,42.67,43.21,3627805,HES
2017-08-03,17.34,17.36,17.16,17.29,6660133,HPE
2017-08-03,62.1,62.65,62.0,62.13,1957896,HLT
2017-08-03,40.2,40.68,39.29,39.91,13607781,HOLX
2017-08-03,150.7,152.03,150.5,150.79,5146565,HD
2017-08-03,138.58,139.56,138.02,139.56,2555286,HON
2017-08-03,34.17,34.39,33.9,33.93,1279161,HRL
2017-08-03,18.61,18.72,18.37,18.39,4564652,HST
2017-08-03,19.1,19.36,19.0,19.36,14994479,HPQ
2017-08-03,241.83,249.33,241.69,248.84,2366057,HUM
2017-08-03,13.27,13.37,13.11,13.16,13027724,HBAN
2017-08-03,151.44,155.33,151.19,154.09,759260,IDXX
2017-08-03,46.91,47.05,46.49,46.66,1999617,INFO
2017-08-03,141.8,141.84,140.17,141.43,1419635,ITW
2017-08-03,197.0,198.57,195.04,198.46,2014655,ILMN
2017-08-03,87.28,87.57,86.17,86.73,1988325,IR
2017-08-03,36.55,36.59,36.15,36.49,26611347,INTC
2017-08-03,64.0,65.95,63.22,65.15,4085124,ICE
2017-08-03,144.43,145.34,144.43,144.94,3035393,IBM
2017-08-03,125.65,126.78,124.29,125.98,1271240,INCY
2017-08-03,54.5,54.89,53.49,53.66,3034381,IP
2017-08-03,21.7,22.02,21.66,21.83,5383630,IPG
2017-08-03,134.02,134.84,133.25,134.33,672094,IFF
2017-08-03,136.95,137.65,136.25,137.14,879567,INTU
2017-08-03,929.33,939.35,928.07,934.16,281652,ISRG
2017-08-03,34.59,35.11,34.32,34.53,2532679,IVZ
2017-08-03,37.0,37.76,36.87,37.4,1239470,IRM
2017-08-03,52.84,53.11,51.85,52.67,1658418,JEC
2017-08-03,89.29,89.85,88.91,89.29,842250,JBHT
2017-08-03,120.53,121.94,120.53,121.17,567853,SJM
2017-08-03,131.91,133.4,131.51,133.35,4327314,JNJ
2017-08-03,39.34,39.51,38.77,39.46,4998570,JCI
2017-08-03,92.7,93.13,92.24,92.5,11078804,JPM
2017-08-03,28.26,28.46,28.17,28.34,4061435,JNPR
2017-08-03,102.12,102.67,101.3,102.05,1242959,KSU
2017-08-03,68.1,70.93,67.81,70.36,5046709,K
2017-08-03,18.06,18.14,17.98,18.03,9882993,KEY
2017-08-03,121.35,122.34,121.11,121.68,1441541,KMB
2017-08-03,20.05,20.35,19.89,19.93,3452704,KIM
2017-08-03,20.27,20.34,20.14,20.23,8986315,KMI
2017-08-03,89.87,90.32,88.48,88.96,1625042,KLAC
2017-08-03,41.36,42.45,41.27,42.01,6149105,KSS
2017-08-03,86.9,87.6,86.33,86.51,3966397,KHC
2017-08-03,24.57,24.58,23.85,24.06,12425525,KR
2017-08-03,42.1,44.08,41.28,41.6,11869512,LB
2017-08-03,174.97,175.46,172.59,175.4,515850,LLL
2017-08-03,159.91,161.11,159.41,160.56,673761,LH
2017-08-03,149.5,151.49,148.26,148.9,3146112,LRCX
2017-08-03,47.75,47.9,47.41,47.76,1187598,LEG
2017-08-03,53.87,54.05,53.51,53.87,1279685,LEN
2017-08-03,59.18,59.18,56.26,57.33,2236740,LVLT
2017-08-03,26.34,26.63,26.22,26.28,1129274,LUK
2017-08-03,81.58,82.28,81.5,81.93,3688344,LLY
2017-08-03,73.7,74.63,71.68,73.17,1774751,LNC
2017-08-03,34.09,34.5,33.99,34.11,721694,LKQ
2017-08-03,294.0,295.91,292.8,295.82,983639,NYSE:LMT
2017-08-03,49.25,49.58,48.93,48.97,1296768,L
2017-08-03,78.14,78.91,77.86,77.91,3833165,LOW
2017-08-03,88.48,89.27,88.27,88.75,4259937,LYB
2017-08-03,164.64,164.88,163.1,163.79,608353,MTB
2017-08-03,56.34,58.43,56.0,56.92,2737520,MAC
2017-08-03,23.29,24.04,23.22,23.59,6046994,M
2017-08-03,12.28,13.11,12.17,12.51,32550204,MRO
2017-08-03,56.05,56.26,55.75,55.89,2683033,MPC
2017-08-03,103.62,105.19,103.45,103.66,2250594,MAR
2017-08-03,78.6,78.86,78.15,78.43,1401941,MMC
2017-08-03,216.16,217.76,210.54,210.83,761746,MLM
2017-08-03,38.29,38.44,37.83,37.99,3530010,MAS
2017-08-03,130.4,130.57,129.24,129.89,2568052,MA
2017-08-03,19.16,19.32,18.85,18.98,10982898,MAT
2017-08-03,95.65,96.18,95.04,95.18,568153,MKC
2017-08-03,156.56,156.77,154.41,154.72,3666110,MCD
2017-08-03,157.15,158.05,153.97,155.34,2339310,MCK
2017-08-03,82.96,83.49,82.83,83.29,5944272,MDT
2017-08-03,63.21,63.73,63.18,63.52,7018782,MRK
2017-08-03,53.59,54.44,53.3,53.5,8682344,MET
2017-08-03,577.05,577.97,573.58,577.64,120882,MTD
2017-08-03,31.99,32.17,31.5,31.56,10252436,MGM
2017-08-03,36.2,36.71,35.72,36.45,2834085,KORS
2017-08-03,79.87,81.0,79.57,80.68,3092612,MCHP
2017-08-03,28.39,28.4,27.61,27.83,30288415,MU
2017-08-03,72.19,72.44,71.84,72.15,18214424,MSFT
2017-08-03,103.86,104.56,102.91,103.94,409656,MAA
2017-08-03,251.56,251.81,249.02,250.98,323209,MHK
2017-08-03,91.7,92.54,90.8,90.87,1566625,TAP
2017-08-03,44.2,44.34,43.37,43.41,10048634,MDLZ
2017-08-03,117.67,118.1,117.25,117.86,1310427,MON
2017-08-03,53.17,53.49,52.46,53.14,1460109,MNST
2017-08-03,129.46,129.73,128.07,128.72,1273858,MCO
2017-08-03,47.24,47.55,47.11,47.26,6479288,MS
2017-08-03,22.15,22.65,22.06,22.32,3598602,MOS
2017-08-03,90.51,91.35,90.21,90.4,971918,MSI
2017-08-03,35.49,36.53,34.31,34.7,11843291,MYL
2017-08-03,74.59,75.27,74.53,75.09,558498,NDAQ
2017-08-03,32.6,32.99,32.42,32.62,2817589,NOV
2017-08-03,14.31,14.59,14.2,14.22,1958582,NAVI
2017-08-03,43.34,43.34,42.74,42.91,2420867,NTAP
2017-08-03,180.53,181.22,178.02,179.23,4627732,NFLX
2017-08-03,52.35,53.09,52.18,52.56,4496600,NYSE:NWL
2017-08-03,26.7,27.07,26.09,26.38,4583173,NFX
2017-08-03,36.79,37.07,36.56,36.59,4406323,NEM
2017-08-03,14.28,14.4,14.18,14.25,931069,NWSA
2017-08-03,14.75,14.8,14.45,14.65,244527,NWS
2017-08-03,146.55,147.84,146.34,147.54,1418606,NEE
2017-08-03,43.27,43.43,42.88,42.99,2138387,NLSN
2017-08-03,59.8,60.53,59.64,60.14,5677172,NKE
2017-08-03,26.68,26.69,26.19,26.5,3082153,NI
2017-08-03,27.4,27.7,25.23,25.89,9546890,NYSE:NBL
2017-08-03,46.37,47.82,46.35,46.85,2828084,JWN
2017-08-03,112.62,114.65,112.5,113.43,3286597,NSC
2017-08-03,88.1,88.37,87.82,87.98,1197510,NTRS
2017-08-03,267.0,268.9,265.12,268.78,980112,NOC
2017-08-03,24.35,24.92,23.82,23.98,4122182,NRG
2017-08-03,56.77,57.42,56.65,57.11,1333976,NUE
2017-08-03,164.37,166.63,163.68,166.48,11060541,NVDA
2017-08-03,209.96,211.02,205.42,205.6,2833112,ORLY
2017-08-03,62.22,62.23,60.75,61.55,5768938,OXY
2017-08-03,79.02,80.26,78.62,79.61,2081624,OMC
2017-08-03,54.5,54.77,53.79,53.85,2803609,OKE
2017-08-03,49.92,50.41,49.72,50.23,9490119,ORCL
2017-08-03,67.58,68.35,67.28,67.61,1607993,PCAR
2017-08-03,110.11,111.35,109.64,110.08,702899,PKG
2017-08-03,161.9,166.71,160.74,165.32,1353276,PH
2017-08-03,39.91,40.13,39.46,39.67,1465937,PDCO
2017-08-03,56.58,56.67,55.78,56.15,2440777,PAYX
2017-08-03,59.16,59.28,58.36,58.42,6259966,PYPL
2017-08-03,62.68,63.02,62.52,62.85,819542,PNR
2017-08-03,17.47,17.53,17.38,17.44,2187605,PBCT
2017-08-03,115.73,116.66,115.68,116.3,2986158,PEP
2017-08-03,66.63,66.74,65.98,66.35,724271,PKI
2017-08-03,70.0,70.5,68.25,68.31,2874356,PRGO
2017-08-03,32.95,33.81,32.86,33.43,27267488,PFE
2017-08-03,68.34,68.99,68.2,68.91,2406992,PCG
2017-08-03,114.79,115.52,114.17,114.49,4265502,PM
2017-08-03,86.77,87.12,85.59,85.65,2430478,PSX
2017-08-03,86.35,88.8,85.35,88.72,939891,PNW
2017-08-03,145.72,146.11,134.68,135.12,6881350,PXD
2017-08-03,130.5,130.99,129.89,130.51,2312246,PNC
2017-08-03,75.6,76.45,75.12,76.05,835464,RL
2017-08-03,106.46,106.46,103.86,104.67,2121560,PPG
2017-08-03,38.42,39.18,38.35,39.11,3208548,PPL
2017-08-03,130.66,130.82,129.94,130.32,699324,PX
2017-08-03,2020.97,2030.0,2012.55,2027.98,430926,PCLN
2017-08-03,66.42,66.75,66.27,66.55,788196,PFG
2017-08-03,90.86,91.75,90.82,90.86,6413176,PG
2017-08-03,47.23,47.68,47.08,47.61,3017238,PGR
2017-08-03,61.19,61.46,60.81,61.12,1751498,PLD
2017-08-03,111.5,113.43,109.9,110.27,4092780,PRU
2017-08-03,45.29,45.78,45.21,45.77,1812612,PEG
2017-08-03,201.02,202.96,198.19,200.34,870120,PSA
2017-08-03,25.26,25.51,25.18,25.29,5091247,PHM
2017-08-03,120.0,121.61,119.61,121.27,654650,PVH
2017-08-03,66.3,68.98,64.7,66.89,2459067,QRVO
2017-08-03,34.61,36.08,34.46,35.7,3914186,PWR
2017-08-03,53.16,53.34,52.75,52.95,8643537,QCOM
2017-08-03,107.76,108.32,107.3,107.56,647964,DGX
2017-08-03,17.93,18.19,17.48,17.78,11229563,RRC
2017-08-03,82.81,82.81,82.06,82.38,606809,RJF
2017-08-03,172.73,174.14,171.87,174.14,2072753,RTN
2017-08-03,56.91,57.2,56.71,57.04,959518,O
2017-08-03,98.42,98.9,97.8,98.19,1305869,RHT
2017-08-03,65.85,66.59,65.68,66.13,678319,REG
2017-08-03,498.1,498.5,463.3,467.11,1208756,REGN
2017-08-03,14.85,14.96,14.74,14.9,18065438,RF
2017-08-03,64.46,64.95,64.46,64.79,705271,RSG
2017-08-03,72.1,73.69,72.1,73.45,1243957,RMD
2017-08-03,44.43,44.92,44.24,44.49,1278027,RHI
2017-08-03,165.13,166.1,164.82,165.53,519397,ROK
2017-08-03,112.24,119.5,112.08,118.44,8252347,COL
2017-08-03,235.9,236.71,233.6,236.39,311150,ROP
2017-08-03,55.63,55.99,54.53,54.87,3108983,ROST
2017-08-03,117.5,120.47,117.0,119.92,2286854,RCL
2017-08-03,90.0,90.43,89.42,90.35,2351432,CRM
2017-08-03,67.88,67.88,64.85,65.34,2380279,SCG
2017-08-03,68.96,69.25,67.75,68.22,9869702,SLB
2017-08-03,87.8,88.22,87.61,88.05,4661780,SNI
2017-08-03,33.51,33.76,33.26,33.57,4934872,STX
2017-08-03,43.62,43.62,42.84,43.26,1996925,SEE
2017-08-03,114.78,116.27,114.69,116.03,1208042,SRE
2017-08-03,338.36,338.36,331.68,334.03,851195,SHW
2017-08-03,58.61,60.35,58.53,59.93,884640,SIG
2017-08-03,160.94,163.55,160.13,161.95,1919834,SPG
2017-08-03,104.43,104.53,101.29,101.79,2148488,SWKS
2017-08-03,102.69,103.0,102.23,102.27,1447007,SLG
2017-08-03,152.99,154.31,152.55,152.85,470676,SNA
2017-08-03,49.48,49.7,49.18,49.36,6066669,SO
2017-08-03,55.69,56.35,55.6,56.11,4616130,LUV
2017-08-03,151.68,152.46,151.53,151.92,1325286,SPGI
2017-08-03,141.59,142.35,140.24,142.27,1096249,SWK
2017-08-03,10.18,10.2,10.17,10.18,12714776,SPLS
2017-08-03,55.64,56.12,55.5,55.68,13331459,SBUX
2017-08-03,94.17,94.7,93.51,93.77,1375686,STT
2017-08-03,79.69,83.25,78.1,82.76,2753177,SRCL
2017-08-03,144.52,146.42,144.29,146.37,761066,SYK
2017-08-03,57.57,57.96,57.41,57.8,2268236,STI
2017-08-03,30.3,31.62,30.2,30.27,14451478,SYMC
2017-08-03,29.9,30.4,29.79,29.91,6989317,SYF
2017-08-03,76.11,76.28,75.53,76.1,724882,SNPS
2017-08-03,52.74,53.03,51.98,52.1,2498180,SYY
2017-08-03,82.64,82.93,82.19,82.65,1022619,TROW
2017-08-03,56.96,57.38,56.38,57.04,5321706,TGT
2017-08-03,80.74,80.74,79.51,79.72,1644244,TEL
2017-08-03,27.77,27.8,27.4,27.53,2867759,FTI
2017-08-03,81.3,81.73,80.96,81.36,2748469,TXN
2017-08-03,49.27,49.41,48.92,49.04,1011735,TXT
2017-08-03,176.0,176.22,174.88,175.74,933121,TMO
2017-08-03,92.5,93.32,92.46,92.85,1897396,TIF
2017-08-03,102.19,103.0,102.0,102.35,3808216,TWX
2017-08-03,70.51,70.62,69.06,69.6,4708387,TJX
2017-08-03,78.85,79.06,78.68,78.84,336697,TMK
2017-08-03,63.58,63.92,63.4,63.72,838896,TSS
2017-08-03,55.33,56.12,54.99,55.51,1911138,TSCO
2017-08-03,279.59,283.34,276.09,280.13,664150,TDG
2017-08-03,128.79,129.85,128.51,129.56,1081181,TRV
2017-08-03,37.58,37.97,37.21,37.81,2030555,TRIP
2017-08-03,28.73,29.08,28.66,28.82,8589838,FOXA
2017-08-03,28.27,28.7,28.15,28.52,2152361,FOX
2017-08-03,63.7,64.4,63.22,63.24,2486924,TSN
2017-08-03,38.85,39.34,38.67,38.78,1166427,UDR
