2017-08-07,86.1,86.19,85.68,85.85,2089149,AXP
2017-08-07,64.76,65.08,64.5,64.98,5301174,AIG
2017-08-07,80.91,81.69,80.68,81.39,716737,AWK
2017-08-07,147.72,148.51,147.26,147.29,1234536,AMP
2017-08-07,80.8,81.03,79.24,80.58,2287101,ABC
2017-08-07,64.44,64.59,64.13,64.19,641781,AME
2017-08-07,173.87,174.65,173.26,174.58,1193843,AMGN
2017-08-07,77.58,78.09,77.58,77.98,1126932,APH
2017-08-07,44.54,44.59,43.81,44.37,3885660,APC
2017-08-07,79.65,79.65,77.76,78.87,2047867,ADI
2017-08-07,97.25,97.73,96.6,97.17,1043444,ANDV
2017-08-07,124.47,125.26,123.84,124.98,317231,ANSS
2017-08-07,190.33,191.54,189.26,190.61,811279,ANTM
2017-08-07,138.7,140.11,138.58,138.77,944936,AON
2017-08-07,54.8,55.2,54.42,54.55,1311652,AOS
2017-08-07,44.71,45.1,44.2,44.39,3904897,APA
2017-08-07,45.63,45.76,45.35,45.6,761836,AIV
2017-08-07,157.06,158.92,156.67,158.81,21870321,AAPL
2017-08-07,42.86,44.04,42.85,43.96,7758354,AMAT
2017-08-07,42.65,42.86,42.36,42.44,3246174,ADM
2017-08-07,25.13,25.57,25.07,25.34,2877887,ARNC
2017-08-07,59.0,59.12,58.67,58.91,598256,AJG
2017-08-07,104.59,105.27,103.26,103.89,287406,AIZ
2017-08-07,38.44,38.64,38.37,38.52,16825749,T
2017-08-07,108.67,111.0,108.4,109.82,1493121,ADSK
2017-08-07,111.5,114.0,111.05,112.17,4012798,ADP
2017-08-07,537.79,544.2,532.65,541.66,315382,AZO
2017-08-07,187.89,189.16,187.19,188.44,448776,AVB
2017-08-07,93.28,93.66,92.87,93.54,812187,AVY
2017-08-07,35.1,35.27,34.4,34.56,2058552,BHGE
2017-08-07,40.7,41.43,40.7,41.17,3441928,BLL
2017-08-07,25.01,25.05,24.9,24.96,41860914,BAC
2017-08-07,54.02,54.03,53.6,53.71,3025905,BK
2017-08-07,318.58,318.94,317.75,318.94,720732,BCR
2017-08-07,59.84,59.91,59.48,59.73,1858594,BAX
2017-08-07,48.31,48.4,48.11,48.16,3223687,BBT
2017-08-07,197.17,197.84,196.01,197.84,957775,BDX
2017-08-07,177.04,178.41,177.04,178.04,3279231,BRK.B
2017-08-07,60.49,61.78,60.35,61.76,3529149,BBY
2017-08-07,289.18,291.17,288.17,291.01,1035630,BIIB
2017-08-07,427.04,428.76,426.02,427.87,279476,BLK
2017-08-07,30.12,30.4,29.88,30.23,2175525,HRB
2017-08-07,237.6,241.43,237.21,240.23,3674677,BA
2017-08-07,46.7,46.92,46.29,46.5,2177100,BWA
2017-08-07,124.21,124.21,122.51,122.75,422287,BXP
2017-08-07,26.8,26.8,26.65,26.76,3415622,BSX
2017-08-07,62.75,62.85,60.58,61.72,11208105,BHF
2017-08-07,56.0,56.35,55.57,56.3,5126033,BMY
2017-08-07,249.39,252.89,248.9,252.44,1873024,AVGO
2017-08-07,48.34,49.07,48.24,49.02,580247,BF.B
2017-08-07,67.12,67.38,66.07,66.54,2561616,CHRW
2017-08-07,32.0,32.37,31.91,32.32,3080192,CA
2017-08-07,24.64,24.68,24.24,24.37,4073074,COG
2017-08-07,53.08,53.45,52.99,53.24,1323008,CPB
2017-08-07,84.62,85.42,84.38,85.15,1388258,COF
2017-08-07,69.15,69.5,68.86,69.24,2929039,CAH
2017-08-07,93.6,95.35,92.36,94.64,1151735,CBOE
2017-08-07,65.61,66.32,65.29,65.83,1009129,KMX
2017-08-07,68.03,68.12,67.69,68.0,2126374,CCL
2017-08-07,114.48,114.99,114.3,114.71,2269385,CAT
2017-08-07,37.3,37.5,37.16,37.48,1196877,CBG
2017-08-07,63.49,64.63,63.05,64.52,4139889,CBS
2017-08-07,136.2,137.83,136.18,137.06,2874377,CELG
2017-08-07,82.39,82.84,81.45,82.6,1153759,CNC
2017-08-07,28.58,28.84,28.56,28.74,2867678,CNP
2017-08-07,22.4,22.64,22.22,22.34,8039971,CTL
2017-08-07,63.14,63.65,62.74,63.38,1529973,CERN
2017-08-07,32.35,32.35,31.26,31.93,4183970,CF
2017-08-07,43.18,43.21,42.79,42.88,2673226,SCHW
2017-08-07,384.65,386.45,380.77,381.02,1309008,CHTR
2017-08-07,4.49,4.51,4.32,4.35,37259228,CHK
2017-08-07,109.81,110.29,109.58,109.78,4762791,CVX
2017-08-07,345.32,345.73,336.91,339.45,961237,CMG
2017-08-07,149.51,149.97,149.22,149.31,886502,CB
2017-08-07,50.39,50.55,50.16,50.29,2642688,CHD
2017-08-07,172.67,176.98,172.5,175.98,1692148,CI
2017-08-07,93.74,93.74,91.56,92.48,1085344,XEC
2017-08-07,80.37,80.54,79.76,79.91,515483,CINF
2017-08-07,134.84,135.36,134.16,134.45,443268,CTAS
2017-08-07,31.79,31.88,31.69,31.84,11877405,CSCO
2017-08-07,69.13,69.26,68.7,69.04,12961055,C
2017-08-07,35.62,35.72,35.34,35.35,4100820,CFG
2017-08-07,78.06,79.13,77.82,78.47,1719987,CTXS
2017-08-07,134.5,135.65,134.09,135.5,584768,CLX
2017-08-07,126.16,126.79,124.92,124.97,979179,CME
2017-08-07,47.04,47.19,46.89,47.19,1147839,CMS
2017-08-07,47.16,47.72,47.07,47.57,2598236,COH
2017-08-07,45.52,45.76,45.5,45.64,6226315,KO
2017-08-07,71.09,71.17,69.53,69.59,4235081,CTSH
2017-08-07,71.46,71.82,71.27,71.74,2049174,CL
2017-08-07,39.63,39.7,39.45,39.61,12280841,CMCSA
2017-08-07,73.9,74.23,73.33,73.43,710010,CMA
2017-08-07,33.99,34.29,33.99,34.17,3168465,CAG
2017-08-07,118.51,118.51,114.87,116.16,1797936,CXO
2017-08-07,45.27,45.48,44.83,45.17,6370292,COP
2017-08-07,82.81,83.5,82.64,83.5,1267196,ED
2017-08-07,193.65,195.21,193.01,194.97,774042,STZ
2017-08-07,243.95,245.04,242.74,244.63,262855,COO
2017-08-07,29.3,29.34,29.13,29.24,4967568,GLW
2017-08-07,156.5,157.58,155.34,156.95,2629519,COST
2017-08-07,19.72,20.06,19.66,20.04,2567388,COTY
2017-08-07,101.63,101.98,100.75,101.15,2432892,CCI
2017-08-07,32.5,32.76,32.18,32.32,679710,CSRA
2017-08-07,48.81,49.72,48.45,49.62,6396441,CSX
2017-08-07,159.35,160.72,159.1,160.03,968574,CMI
2017-08-07,78.0,79.28,77.99,79.12,4604007,CVS
2017-08-07,36.55,36.64,36.27,36.41,2810273,DHI
2017-08-07,80.99,81.48,80.76,81.43,1898426,DHR
2017-08-07,83.08,84.29,83.08,83.77,901591,DRI
2017-08-07,57.7,57.76,56.84,56.85,1945833,DVA
2017-08-07,130.18,130.5,129.66,129.96,1535249,DE
2017-08-07,93.09,93.78,92.33,93.47,1640225,DLPH
2017-08-07,51.2,51.55,50.69,50.75,6241658,DAL
2017-08-07,61.64,62.39,61.46,62.34,1587755,XRAY
2017-08-07,33.49,33.53,32.31,32.4,4379761,DVN
2017-08-07,115.2,115.37,114.12,114.56,673350,DLR
2017-08-07,60.86,61.5,60.86,61.39,2020497,DFS
2017-08-07,23.79,24.31,23.77,24.25,4762502,DISCA
2017-08-07,22.69,23.03,22.6,23.02,2376253,DISCK
2017-08-07,60.5,60.59,59.7,60.04,1386584,DISH
2017-08-07,74.89,76.54,74.64,76.41,2055143,DG
2017-08-07,74.57,75.92,74.5,75.53,3729438,DLTR
2017-08-07,78.01,78.22,77.78,77.92,1629407,D
2017-08-07,86.55,87.63,86.34,87.25,1094360,DOV
2017-08-07,64.15,64.21,63.61,63.88,3888904,DOW
2017-08-07,90.72,91.24,90.25,91.06,564588,DPS
2017-08-07,108.92,108.99,108.53,108.93,514997,DTE
2017-08-07,28.63,28.71,28.38,28.42,1754101,DRE
2017-08-07,81.95,82.23,81.47,81.79,1652190,DD
2017-08-07,86.46,86.55,86.0,86.26,2026377,DUK
2017-08-07,78.65,79.25,78.63,78.87,1219051,DXC
2017-08-07,41.22,41.27,40.96,41.11,1670945,ETFC
2017-08-07,84.15,85.12,84.11,84.45,867134,EMN
2017-08-07,73.76,74.44,73.68,73.99,3197306,ETN
2017-08-07,35.61,36.15,35.38,36.11,5380208,EBAY
2017-08-07,133.0,133.19,131.92,131.95,893277,ECL
2017-08-07,79.24,79.46,78.94,79.44,733894,EIX
2017-08-07,116.2,116.74,115.88,116.48,723226,EW
2017-08-07,117.6,117.96,116.49,116.96,1882939,EA
2017-08-07,60.99,61.38,60.84,60.91,2703842,EMR
2017-08-07,76.82,76.96,76.48,76.59,1300616,ETR
2017-08-07,55.75,55.91,54.63,55.05,2273303,EVHC
2017-08-07,89.89,90.23,88.85,89.67,3886628,EOG
2017-08-07,62.36,62.4,60.77,61.66,2879588,EQT
2017-08-07,145.36,145.63,144.61,145.47,588741,EFX
2017-08-07,445.96,450.54,443.95,444.23,478740,EQIX
2017-08-07,67.21,67.6,66.94,67.24,1108327,EQR
2017-08-07,261.91,263.12,260.32,261.51,322701,ESS
2017-08-07,98.44,101.02,98.33,100.53,2231738,EL
2017-08-07,61.59,62.08,61.4,62.05,1525837,ES
2017-08-07,265.75,266.27,264.22,265.59,235065,RE
2017-08-07,38.15,38.27,38.05,38.22,2558561,EXC
2017-08-07,151.47,152.76,148.71,149.12,2622575,EXPE
2017-08-07,59.36,59.43,58.98,59.06,1154575,EXPD
2017-08-07,62.42,62.42,61.53,62.32,2207277,ESRX
2017-08-07,77.79,78.62,77.32,77.87,1103723,EXR
2017-08-07,80.17,80.17,79.86,80.16,7893753,XOM
2017-08-07,119.83,120.54,119.83,120.05,580403,FFIV
2017-08-07,169.95,172.06,169.66,171.98,12787844,FB
2017-08-07,43.86,43.95,43.05,43.07,1699150,FAST
2017-08-07,133.63,134.14,132.82,133.41,251904,FRT
2017-08-07,209.0,209.0,207.59,208.37,988585,FDX
2017-08-07,90.19,90.6,90.17,90.55,2385506,FIS
2017-08-07,27.17,27.21,26.92,27.03,3585282,FITB
2017-08-07,32.0,32.07,31.76,31.79,3599422,FE
2017-08-07,123.09,124.27,122.89,124.08,812979,FISV
2017-08-07,37.58,37.65,37.33,37.6,802757,FLIR
2017-08-07,41.11,41.17,40.39,40.55,2043026,FLS
2017-08-07,39.91,40.15,39.17,39.18,3167398,FLR
2017-08-07,84.83,85.1,84.09,84.6,1205446,FMC
2017-08-07,48.85,48.99,47.87,48.84,3764463,FL
2017-08-07,10.94,10.98,10.9,10.92,35013023,F
2017-08-07,67.0,67.48,66.72,67.22,1466486,FTV
2017-08-07,65.19,65.38,64.83,65.26,1460071,FBHS
2017-08-07,43.82,43.9,43.5,43.59,1581699,BEN
2017-08-07,14.56,14.85,14.5,14.7,14260521,FCX
2017-08-07,23.93,24.19,23.87,24.04,3314091,GPS
2017-08-07,51.03,52.19,51.03,52.1,986658,GRMN
2017-08-07,127.24,127.84,125.63,126.25,748123,IT
2017-08-07,200.34,201.55,199.43,201.14,1482061,GD
2017-08-07,25.74,25.79,25.55,25.63,18870367,GE
2017-08-07,22.19,22.81,22.03,22.78,6259961,GGP
2017-08-07,56.18,56.55,56.03,56.38,3412634,GIS
2017-08-07,35.16,35.4,35.12,35.3,8254997,GM
2017-08-07,83.9,84.42,83.55,84.15,438086,GPC
2017-08-07,72.8,73.5,72.28,73.44,7556523,GILD
2017-08-07,97.57,97.94,96.67,96.76,2060242,GPN
2017-08-07,229.8,233.13,229.29,232.92,3809764,GS
2017-08-07,31.2,31.76,31.2,31.46,3855357,GT
2017-08-07,170.45,170.58,167.22,167.39,648632,GWW
2017-08-07,41.77,41.86,41.08,41.45,7546654,HAL
2017-08-07,24.29,24.55,24.2,24.29,7655315,HBI
2017-08-07,48.35,48.49,47.82,48.06,1853735,HOG
2017-08-07,116.69,117.42,116.62,117.38,575024,HRS
2017-08-07,56.23,56.32,55.95,55.97,1588227,HIG
2017-08-07,103.65,103.86,102.92,103.02,825195,HAS
2017-08-07,78.77,79.13,78.4,78.49,1684686,HCA
2017-08-07,29.82,29.9,29.43,29.56,3501049,HCP
2017-08-07,49.05,49.23,47.24,47.43,2391695,HP
2017-08-07,180.5,185.27,180.25,183.79,927114,HSIC
2017-08-07,105.0,105.74,104.86,105.65,761613,HSY
2017-08-07,44.01,44.12,42.65,42.86,4356922,HES
2017-08-07,17.49,17.64,17.45,17.63,4584397,HPE
2017-08-07,63.34,63.87,63.02,63.77,3245097,HLT
2017-08-07,38.68,39.26,38.43,39.03,4007627,HOLX
2017-08-07,152.83,154.47,152.47,153.35,3833620,HD
2017-08-07,140.21,140.21,137.94,138.96,3542142,HON
2017-08-07,33.75,34.22,33.75,34.2,1743447,HRL
2017-08-07,18.67,18.79,18.58,18.74,2686552,HST
2017-08-07,19.37,19.4,19.25,19.32,9191767,HPQ
2017-08-07,245.49,249.63,245.38,249.62,1068145,HUM
2017-08-07,13.3,13.35,13.24,13.28,5434266,HBAN
2017-08-07,152.9,155.56,152.59,155.49,489002,IDXX
2017-08-07,46.32,46.47,45.9,45.98,2045453,INFO
2017-08-07,141.68,142.51,140.84,141.67,1335642,ITW
2017-08-07,195.26,199.95,195.14,199.58,938509,ILMN
2017-08-07,88.11,88.26,87.51,88.1,1344630,IR
2017-08-07,36.39,36.55,36.22,36.43,18169335,INTC
2017-08-07,65.09,65.17,64.36,64.37,2334739,ICE
2017-08-07,145.0,145.09,142.75,143.47,4618284,IBM
2017-08-07,128.87,133.11,128.24,132.0,1038401,INCY
2017-08-07,54.02,54.51,53.8,54.3,1494665,IP
2017-08-07,21.26,21.59,21.2,21.55,3711988,IPG
2017-08-07,134.76,135.48,134.53,134.81,439721,IFF
2017-08-07,136.27,137.05,135.94,136.65,866302,INTU
2017-08-07,929.71,937.14,927.62,936.63,302693,ISRG
2017-08-07,34.67,34.8,34.44,34.76,1634779,IVZ
2017-08-07,36.91,37.23,36.77,37.12,543705,IRM
2017-08-07,52.34,52.69,52.1,52.31,905126,JEC
2017-08-07,90.39,90.91,89.87,90.66,553354,JBHT
2017-08-07,121.47,122.72,121.29,122.57,668574,SJM
2017-08-07,133.09,133.48,132.51,132.86,3010828,JNJ
2017-08-07,39.2,39.88,39.16,39.78,5036535,JCI
2017-08-07,93.89,94.19,93.71,94.02,7978339,JPM
2017-08-07,28.18,28.35,28.08,28.29,3775557,JNPR
2017-08-07,102.56,103.28,102.3,103.16,726430,KSU
2017-08-07,69.81,70.14,69.62,70.11,2923946,K
2017-08-07,18.44,18.5,18.29,18.32,8134678,KEY
2017-08-07,121.32,121.8,120.78,121.42,1063908,KMB
2017-08-07,20.28,20.55,20.11,20.46,2282617,KIM
2017-08-07,20.15,20.2,20.07,20.15,7177850,KMI
2017-08-07,89.03,92.69,89.03,92.01,2010096,KLAC
2017-08-07,41.85,43.0,41.69,42.72,4736952,KSS
2017-08-07,86.54,87.23,86.26,87.02,3195117,KHC
2017-08-07,24.14,24.54,24.13,24.37,7260047,KR
2017-08-07,43.3,43.57,42.78,43.37,2576054,LB
2017-08-07,176.94,177.18,175.87,176.58,411957,LLL
2017-08-07,158.55,158.57,156.68,158.21,509403,LH
2017-08-07,150.45,155.9,150.04,155.84,2751763,LRCX
2017-08-07,48.34,48.34,47.82,48.23,735452,LEG
2017-08-07,54.25,54.42,54.01,54.29,805169,LEN
2017-08-07,57.17,57.62,57.09,57.25,1341891,LVLT
2017-08-07,26.18,26.22,26.0,26.13,1426852,LUK
2017-08-07,82.31,82.4,81.72,82.07,2769747,LLY
2017-08-07,74.13,74.52,73.5,73.97,1029721,LNC
2017-08-07,34.2,34.55,34.11,34.5,1022834,LKQ
2017-08-07,297.31,297.73,296.6,297.15,769137,NYSE:LMT
2017-08-07,49.16,49.2,48.96,49.02,692245,L
2017-08-07,78.5,78.84,78.09,78.32,4236508,LOW
2017-08-07,89.13,89.4,88.86,89.12,1832313,LYB
2017-08-07,163.34,164.61,162.73,163.62,479822,MTB
2017-08-07,59.38,60.66,58.97,60.61,1745575,MAC
2017-08-07,23.27,23.69,23.04,23.56,6071493,M
2017-08-07,12.78,12.82,12.31,12.35,19967845,MRO
2017-08-07,55.59,55.7,54.85,54.9,3182588,MPC
2017-08-07,107.0,107.63,105.7,106.17,4861601,MAR
2017-08-07,78.15,78.27,77.92,78.0,1443016,MMC
2017-08-07,214.21,216.91,213.67,214.01,462521,MLM
2017-08-07,38.25,38.36,38.06,38.21,1042832,MAS
2017-08-07,129.99,130.5,129.55,130.38,1585964,MA
2017-08-07,18.97,19.01,18.63,18.78,5883708,MAT
2017-08-07,94.55,95.26,94.52,95.05,428987,MKC
2017-08-07,154.14,155.39,154.0,154.97,3252104,MCD
2017-08-07,154.75,155.68,153.8,155.68,969380,MCK
2017-08-07,83.77,84.55,83.7,84.37,3647613,MDT
2017-08-07,62.95,63.09,62.66,62.84,6696792,MRK
2017-08-07,48.17,48.77,48.16,48.53,9326103,MET
2017-08-07,576.66,582.08,575.25,581.62,148673,MTD
2017-08-07,31.93,32.15,31.72,31.86,5745506,MGM
2017-08-07,36.9,37.64,36.76,37.23,3616125,KORS
2017-08-07,83.58,85.04,83.02,84.98,2338952,MCHP
2017-08-07,27.93,28.6,27.8,28.59,16589271,MU
2017-08-07,72.8,72.9,72.26,72.4,18705681,MSFT
2017-08-07,103.83,104.22,103.24,104.02,374165,MAA
2017-08-07,250.01,250.14,247.91,249.38,505752,MHK
2017-08-07,90.43,90.51,89.84,89.85,1288831,TAP
2017-08-07,43.56,44.06,43.41,43.99,7424908,MDLZ
2017-08-07,117.84,117.9,117.14,117.45,930871,MON
2017-08-07,52.83,53.0,52.59,52.87,1861071,MNST
2017-08-07,129.74,129.77,128.59,129.07,772833,MCO
2017-08-07,48.2,48.4,47.95,48.31,7761584,MS
2017-08-07,22.61,22.62,21.88,21.97,4366480,MOS
2017-08-07,90.35,90.35,88.64,89.2,1306987,MSI
2017-08-07,31.48,32.71,31.47,32.0,19740836,MYL
2017-08-07,75.27,75.56,74.98,75.01,483806,NDAQ
2017-08-07,32.3,32.79,31.77,31.79,3216863,NOV
2017-08-07,14.3,14.68,14.3,14.55,1404896,NAVI
2017-08-07,42.83,42.88,42.44,42.74,1707809,NTAP
2017-08-07,181.0,182.27,179.1,181.33,4609788,NFLX
2017-08-07,50.8,51.57,50.65,51.31,5173661,NYSE:NWL
2017-08-07,27.54,27.61,26.29,26.44,3863791,NFX
2017-08-07,36.15,36.44,35.97,36.17,3291752,NEM
2017-08-07,14.12,14.43,14.12,14.34,954041,NWSA
2017-08-07,14.55,14.85,14.55,14.8,186208,NWS
2017-08-07,146.83,147.49,146.49,147.09,1204847,NEE
2017-08-07,42.5,43.14,41.83,43.08,2803103,NLSN
2017-08-07,59.82,60.1,59.71,59.79,4066712,NKE
2017-08-07,26.35,26.37,26.2,26.36,1514117,NI
2017-08-07,25.79,25.79,25.15,25.54,5138793,NYSE:NBL
2017-08-07,47.1,47.87,46.86,47.49,1731635,JWN
2017-08-07,115.15,116.49,115.13,115.89,2473893,NSC
2017-08-07,88.89,89.19,88.12,88.29,645804,NTRS
2017-08-07,269.51,269.73,268.52,269.58,697371,NOC
2017-08-07,24.4,24.65,24.22,24.5,5418431,NRG
2017-08-07,57.96,58.13,57.37,57.86,1907210,NUE
2017-08-07,168.39,172.37,168.0,172.35,17935280,NVDA
2017-08-07,204.49,207.72,203.34,205.09,1218093,ORLY
2017-08-07,61.91,62.1,61.64,61.83,3204400,OXY
2017-08-07,79.18,79.34,78.5,79.06,1163641,OMC
2017-08-07,53.2,53.3,52.47,53.07,3561503,OKE
2017-08-07,50.0,50.09,49.52,49.64,8280295,ORCL
2017-08-07,68.47,68.89,68.19,68.55,1159671,PCAR
2017-08-07,109.36,110.12,108.91,109.42,766067,PKG
2017-08-07,163.79,163.96,161.72,162.39,1313790,PH
2017-08-07,39.17,39.4,38.94,39.23,1016807,PDCO
2017-08-07,56.01,56.14,55.74,55.94,1429791,PAYX
2017-08-07,59.18,59.64,58.84,59.62,5888220,PYPL
2017-08-07,63.18,63.28,62.64,62.83,646654,PNR
2017-08-07,17.57,17.59,17.4,17.4,1769393,PBCT
2017-08-07,116.45,117.22,116.38,116.96,2569552,PEP
2017-08-07,64.61,66.26,64.37,65.8,896409,PKI
2017-08-07,67.25,68.19,66.91,67.51,1967630,PRGO
2017-08-07,33.55,33.59,33.25,33.31,12512569,PFE
2017-08-07,68.54,68.98,68.24,68.94,1456716,PCG
2017-08-07,114.75,115.88,114.68,115.86,3845745,PM
2017-08-07,85.53,85.59,84.88,85.07,2187167,PSX
2017-08-07,88.2,88.63,87.95,88.59,1096393,PNW
2017-08-07,134.4,134.96,128.5,129.64,3841951,PXD
2017-08-07,131.94,132.2,130.51,131.11,2517158,PNC
2017-08-07,77.37,79.38,76.86,78.15,2501167,RL
2017-08-07,105.2,105.91,104.95,105.14,1143214,PPG
2017-08-07,38.7,38.84,38.66,38.83,1581123,PPL
2017-08-07,130.39,130.54,129.89,130.22,521867,PX
2017-08-07,2034.73,2044.51,2022.0,2042.64,402270,PCLN
2017-08-07,67.03,67.1,66.49,66.51,588420,PFG
2017-08-07,90.67,91.56,90.52,91.44,5011336,PG
2017-08-07,47.73,47.75,47.53,47.67,1965098,PGR
2017-08-07,61.31,61.31,60.44,60.65,1577098,PLD
2017-08-07,112.18,112.52,111.57,111.69,1372979,PRU
2017-08-07,45.68,45.79,45.56,45.69,1483797,PEG
2017-08-07,201.51,201.89,200.19,201.08,534705,PSA
2017-08-07,25.63,25.74,25.35,25.46,4602212,PHM
2017-08-07,123.04,124.95,122.14,124.09,675357,PVH
2017-08-07,66.82,69.18,66.82,68.8,1366873,QRVO
2017-08-07,36.5,36.55,36.09,36.29,2302653,PWR
2017-08-07,52.5,52.84,52.49,52.7,6561768,QCOM
2017-08-07,106.98,107.25,105.92,106.73,1347586,DGX
2017-08-07,17.73,17.91,17.22,17.35,9761770,RRC
2017-08-07,82.88,83.14,82.48,82.88,363453,RJF
2017-08-07,173.97,174.19,173.35,173.51,1116202,RTN
2017-08-07,57.45,57.66,56.99,57.45,998213,O
2017-08-07,98.27,99.17,98.27,98.88,565779,RHT
2017-08-07,66.74,67.06,66.16,66.74,571798,REG
2017-08-07,468.71,471.76,462.21,470.1,499116,REGN
2017-08-07,14.99,15.0,14.86,14.87,9644921,RF
2017-08-07,64.8,64.9,64.59,64.7,671098,RSG
2017-08-07,75.16,75.47,74.6,75.05,573222,RMD
2017-08-07,44.14,44.46,43.82,43.87,895165,RHI
2017-08-07,164.96,166.53,164.83,165.82,708206,ROK
2017-08-07,127.18,128.43,122.31,127.07,13683627,COL
2017-08-07,236.36,236.91,234.73,236.46,226923,ROP
2017-08-07,55.62,56.02,55.13,55.4,2235112,ROST
2017-08-07,120.0,120.0,117.63,117.76,2100574,RCL
2017-08-07,90.55,90.7,90.12,90.5,1903297,CRM
2017-08-07,63.8,63.93,62.91,63.28,1588855,SCG
2017-08-07,67.25,67.5,66.53,66.55,5756631,SLB
2017-08-07,87.2,87.84,86.71,87.66,1922527,SNI
2017-08-07,33.4,33.66,33.24,33.48,5520705,STX
2017-08-07,43.58,44.13,43.46,43.86,2620016,SEE
2017-08-07,117.19,117.59,116.64,117.12,955722,SRE
2017-08-07,335.84,337.99,333.74,334.39,452491,SHW
2017-08-07,60.89,62.03,60.05,61.97,868310,SIG
2017-08-07,164.46,167.12,163.48,166.37,1534200,SPG
2017-08-07,102.29,104.7,102.29,104.5,1257224,SWKS
2017-08-07,102.58,102.71,102.14,102.29,446689,SLG
2017-08-07,154.02,155.87,153.04,154.95,481613,SNA
2017-08-07,48.78,49.04,48.68,49.0,4051024,SO
2017-08-07,56.77,56.87,55.16,55.37,5446536,LUV
2017-08-07,151.56,151.94,150.74,150.95,776963,SPGI
2017-08-07,141.78,142.28,141.39,142.13,650710,SWK
2017-08-07,10.18,10.2,10.17,10.18,9247481,SPLS
2017-08-07,55.6,55.93,55.42,55.63,7253947,SBUX
2017-08-07,95.07,95.3,94.43,94.45,1029483,STT
2017-08-07,78.45,79.18,77.64,78.66,1124253,SRCL
2017-08-07,146.59,146.76,146.1,146.73,674943,SYK
2017-08-07,58.44,58.52,58.02,58.06,2150338,STI
2017-08-07,29.05,29.09,28.45,28.87,20837561,SYMC
2017-08-07,29.88,30.52,29.77,30.4,5164241,SYF
2017-08-07,76.69,77.22,76.48,77.15,506025,SNPS
2017-08-07,52.46,52.66,52.29,52.48,2280652,SYY
2017-08-07,82.88,83.55,82.81,83.37,799200,TROW
2017-08-07,57.57,57.97,57.5,57.88,3904191,TGT
2017-08-07,80.34,81.21,80.18,80.9,929990,TEL
2017-08-07,27.68,27.68,27.24,27.3,2090560,FTI
2017-08-07,81.44,82.2,81.44,82.17,2827728,TXN
2017-08-07,49.34,49.44,48.76,49.4,858035,TXT
2017-08-07,176.35,177.43,175.68,177.35,792038,TMO
2017-08-07,92.41,93.07,91.49,92.16,1973772,TIF
2017-08-07,102.4,102.62,102.28,102.43,2829358,TWX
2017-08-07,70.05,70.88,70.05,70.68,2783275,TJX
2017-08-07,79.04,79.11,78.84,78.98,288065,TMK
2017-08-07,64.01,64.25,63.84,64.18,784883,TSS
2017-08-07,56.93,57.15,56.05,56.61,1979440,TSCO
2017-08-07,281.16,285.63,281.04,284.39,468492,TDG
2017-08-07,129.27,129.86,128.62,128.8,1008321,TRV
2017-08-07,39.49,40.27,39.25,39.56,4572142,TRIP
2017-08-07,28.46,28.52,28.18,28.2,5113948,FOXA
2017-08-07,28.04,28.11,27.8,27.84,1274440,FOX
2017-08-07,65.77,67.73,65.42,66.9,7091692,TSN
2017-08-07,38.65,38.85,38.51,38.73,700015,UDR
2017-08-07,249.56,251.92,248.53,248.81,618275,ULTA
